osm_id,name,category,subcategory,lat,lon,admin_division
n4686846034,Ruby's,restaurant,amenity=restaurant,53.4553279,-6.2192677,
n4686846044,BBS,restaurant,amenity=cafe,53.4538615,-6.2186356,
n4686848905,J2 Sushi & Bento,restaurant,amenity=restaurant,53.4556286,-6.2221695,
n4686866151,Starbucks,restaurant,amenity=cafe,53.4460317,-6.2273068,
n4687082602,Avoca Café,restaurant,amenity=cafe,53.3435216,-6.2598797,Dublin
n4687184798,Dunne and Crescenzi,restaurant,amenity=restaurant,53.302192,-6.1803205,
n4687846218,The Old Music Shop,restaurant,amenity=restaurant,53.3548799,-6.2636843,
n4690993798,Insomnia,restaurant,amenity=cafe,53.2794375,-6.1349958,Dún Laoghaire
n4716374791,Seabank Bistro,restaurant,amenity=restaurant,53.4507137,-6.1442931,
n4716719089,The Hot Bubble,restaurant,amenity=restaurant,53.3492429,-6.2689383,
n4718339591,Phone Fix,restaurant,amenity=cafe,53.351654,-6.263589,
n4730984595,San Lorenzo's,restaurant,amenity=restaurant,53.3432925,-6.2646784,Dublin
n4733802522,Sparks Bistro,restaurant,amenity=restaurant,53.3486092,-6.2775579,Dublin
n4743314672,Insomnia,restaurant,amenity=cafe,53.3870699,-6.3774142,
n4751529381,Bianconi's,restaurant,amenity=restaurant,53.3174962,-6.2081542,
n4754913027,Guud Day,restaurant,amenity=cafe,53.3521515,-6.2608965,"Dublin, Dublin"
n4759874821,Fusion Grill,restaurant,amenity=restaurant,53.3474393,-6.2630228,Dublin
n4769066005,The Bakehouse,restaurant,amenity=cafe,53.3469212,-6.2624196,
n4771133321,Best Seller,restaurant,amenity=cafe,53.3407863,-6.2585879,
n4777021621,Crabby Jo’s,restaurant,amenity=restaurant,53.38997,-6.0722816,"Howth, Dublin"
n4783266321,Momo's,restaurant,amenity=restaurant,53.2881468,-6.3702798,
n4799019799,Sprout and Co,restaurant,amenity=cafe,53.3293882,-6.2321046,Dublin
n4799030073,The Lobster Pot,restaurant,amenity=restaurant,53.3293488,-6.2320778,
n4799036110,The Bridge 1859,restaurant,amenity=pub,53.3292911,-6.2320003,"Ballsbridge, Dublin, Dublin"
n4804586774,D’Arcy McGee’s,restaurant,amenity=pub,53.2934407,-6.3236249,"Templeogue, Dublin"
n4805489421,Hatch and Sons,restaurant,amenity=restaurant,53.3395107,-6.2584317,Dublin
n4806699185,Ink @ dlr LexIcon,restaurant,amenity=cafe,53.2929524,-6.1318847,Dún Laoghaire
n4814016148,Bon Cafe,restaurant,amenity=cafe,53.2918429,-6.1353667,Dún Laoghaire
n4826118800,O'Brien's,restaurant,amenity=cafe,53.2918971,-6.1349554,
n4837054000,El Bahia,restaurant,amenity=restaurant,53.3427983,-6.2608029,Dublin
n4842395050,Reeves,restaurant,amenity=restaurant,53.2983839,-6.3029831,
n4842395069,Fifty50,restaurant,amenity=restaurant,53.2984542,-6.3043133,
n4848591817,Mrs Reid's,restaurant,amenity=cafe,53.3380336,-6.2695134,
n4851487845,Delhi Rasoi,restaurant,amenity=restaurant,53.2950237,-6.1434195,
n4851647521,Mulberry Garden,restaurant,amenity=restaurant,53.322679,-6.2368747,
n4851727922,Arisu Sushi & BBQ,restaurant,amenity=restaurant,53.3489146,-6.2691185,
n4851835122,The Art of Coffee,restaurant,amenity=cafe,53.3492057,-6.2613992,Dublin
n4853732948,Camile,restaurant,amenity=restaurant,53.2884806,-6.1992986,
n4853803123,Industry & Co,restaurant,amenity=cafe,53.342566,-6.2629714,Dublin
n4854013874,Aperitivo,restaurant,amenity=restaurant,53.3444519,-6.2671813,Dublin
n4861898821,Dera (Pakistan & Afghan Food),restaurant,amenity=restaurant,53.3537659,-6.2589712,Dublin
n4864350757,Rosa Cafe,restaurant,amenity=cafe,53.4153002,-6.3620842,
n4871898057,Phoenix Cafe,restaurant,amenity=cafe,53.3377651,-6.2772465,
n4871901163,Insomnia,restaurant,amenity=cafe,53.3340679,-6.2909587,
n4878453694,Calimero Café,restaurant,amenity=cafe,53.3439745,-6.2340143,
n4880440268,The Brick Room,restaurant,amenity=cafe,53.6113089,-6.1830812,
n4884316957,Ku Raudo Sushi & Bento,restaurant,amenity=restaurant,53.3458262,-6.2557784,Dublin
n4884359235,The Port House Pintxo,restaurant,amenity=restaurant,53.3451108,-6.2650119,"Dublin, Dublin"
n4893978424,Café Provence,restaurant,amenity=cafe,53.450288,-6.1536577,
n4904169174,Appetizers Bistro and Cafe,restaurant,amenity=cafe,53.3761786,-6.3165176,
n4906779621,Gourmet Food Parlour,restaurant,amenity=restaurant,53.4041271,-6.2424962,
n4913827321,Costa,restaurant,amenity=cafe,53.3244082,-6.3233038,Dublin
n4937329771,Wonder Photo Shop,restaurant,amenity=cafe,53.3018987,-6.1801429,
n4950862123,The Riddler,restaurant,amenity=restaurant,53.3431753,-6.2747683,Dublin
n4958675041,Starbucks,restaurant,amenity=cafe,53.2865959,-6.3712914,
n4960254291,,restaurant,amenity=cafe,53.3419913,-6.2514197,
n4960499773,The Mess Café,restaurant,amenity=cafe,53.3378865,-6.316098,
n4993382822,Dunnes Stores Restaurant,restaurant,amenity=restaurant,53.2664928,-6.1613764,
n4998192522,Wigwam,restaurant,amenity=bar,53.3480043,-6.2621526,Dublin
n5003080336,The Happy Pear,restaurant,amenity=restaurant,53.3226108,-6.3956666,
n5016062422,Café Sol,restaurant,amenity=cafe,53.2667594,-6.1610049,
n5018111024,Starbucks,restaurant,amenity=cafe,53.3377459,-6.2669418,
n5043380121,Dublin Pizza Company,restaurant,amenity=restaurant,53.3390019,-6.2658266,
n5043383921,Bao House,restaurant,amenity=restaurant,53.3389023,-6.2658503,
n5044570324,Irish Potato Cake Company,restaurant,amenity=cafe,53.3470579,-6.2617971,Dublin
n5044570325,The Lovely Food Company,restaurant,amenity=restaurant,53.3652832,-6.2566673,
n5044570327,Shoe Lane Coffee,restaurant,amenity=cafe,53.3471648,-6.2552509,Dublin
n5044580222,Sumaki,restaurant,amenity=restaurant,53.3443978,-6.2674689,Dublin
n5044580421,The Pepper Pot,restaurant,amenity=cafe,53.342377,-6.261907,Dublin
n5048412239,Rising Phoenix,restaurant,amenity=restaurant,53.3652003,-6.3192334,
n5049142984,Chill Cafe and Deli,restaurant,amenity=cafe,53.2914904,-6.3569438,
n5084277780,The Quay's Irish Restaurant,restaurant,amenity=restaurant,53.3456424,-6.2630923,Dublin
n5105989923,The bean box coffee co,restaurant,amenity=cafe,53.3395492,-6.2660959,
n5112201620,Tang,restaurant,amenity=cafe,53.3396223,-6.2585786,Dublin
n5153694122,Indigo & Cloth - Café,restaurant,amenity=cafe,53.3451605,-6.2664819,Dublin
n5155536523,The Waggy Tail Tea Rooms,restaurant,amenity=cafe,53.3876822,-6.0673833,
n5155671421,Cloud Cafe,restaurant,amenity=cafe,53.3572721,-6.243414,
n5155678221,Il Vicoletto,restaurant,amenity=restaurant,53.3445885,-6.2637005,Dublin
n5155929197,Eataly,restaurant,amenity=cafe,53.3129728,-6.2384786,
n5167945452,Salt n Pepper Village,restaurant,amenity=restaurant,53.3212595,-6.2350314,
n5169129421,Beef & Lobster,restaurant,amenity=restaurant,53.3441756,-6.2674339,Dublin
n5169413432,Dollard & Co.,restaurant,amenity=restaurant,53.3453161,-6.26718,"Dublin, Dublin"
n5170237080,Barista,restaurant,amenity=cafe,53.309131,-6.2157739,
n5170237094,Insomnia,restaurant,amenity=cafe,53.3085991,-6.2148981,Dublin
n5171529292,The Bakewell,restaurant,amenity=cafe,53.2980483,-6.2035403,
n5194742821,Staple Foods,restaurant,amenity=cafe,53.3397962,-6.243558,
n5196473121,Kilkenny Cafe and Restaurant,restaurant,amenity=cafe,53.3422203,-6.2554274,Dublin
n5198565648,Castle Tea Rooms,restaurant,amenity=restaurant,53.586496,-6.1601783,
n5207309932,Masala,restaurant,amenity=restaurant,53.3858503,-6.3732458,Blanchardstown
n5218098568,Kettles Country House Hotel,restaurant,amenity=restaurant,53.4823788,-6.2882865,
n5219702777,Flanagans Restaurant,restaurant,amenity=restaurant,53.350314,-6.2609607,Dublin
n5225003621,Le Petit Parisien,restaurant,amenity=cafe,53.3423066,-6.2622452,Dublin
n5243179322,Gurman's Tea and Coffee World,restaurant,amenity=cafe,53.3400452,-6.261527,Dublin
n5246121111,TUD Cantine,restaurant,amenity=restaurant,53.3550835,-6.2798959,
n5247010116,,restaurant,amenity=restaurant,53.4225607,-6.1350834,
n5247194363,LEGIT COFFEE CO,restaurant,amenity=cafe,53.3412942,-6.2787349,
n5250588240,Anjappar Chettinad Indian Restaurant,restaurant,amenity=restaurant,53.2863428,-6.3751701,
n5268058812,Nando's,restaurant,amenity=restaurant,53.3923036,-6.2500211,
n5282176277,Coffee Scene Cafe and Wine Bar,restaurant,amenity=cafe,53.4505387,-6.1544316,
n5282179583,The Wild Swan,restaurant,amenity=restaurant,53.4505723,-6.1542125,
n5294314099,The Planted Bean,restaurant,amenity=cafe,53.3665893,-6.3192171,
n5301563872,Ea-Tea,restaurant,amenity=cafe,53.3530757,-6.2607206,
n5301569913,T.J.s Coffee Bar,restaurant,amenity=cafe,53.3527574,-6.2607481,
n5303318508,Thundercut Alley,restaurant,amenity=restaurant,53.3489586,-6.2789155,Dublin
n5313427048,Voici Creperie and Wine Bar,restaurant,amenity=restaurant,53.3218704,-6.2662082,Dublin
n5319336521,Morning Glory Café,restaurant,amenity=cafe,53.3088041,-6.3297035,
n5321075322,The Shack Restaurant,restaurant,amenity=restaurant,53.3454338,-6.2644019,Dublin
n5333712576,Brasa Steak House,restaurant,amenity=restaurant,53.3461037,-6.2687857,Dublin
n5333866126,Gerard's Café,restaurant,amenity=cafe,53.3499005,-6.2519867,
n5337434240,Dubray Cafe,restaurant,amenity=cafe,53.3409954,-6.2604771,Dublin
n5347538724,Alpha Espresso,restaurant,amenity=cafe,53.3248096,-6.265569,Dublin
n5347880533,Morelands Grill,restaurant,amenity=restaurant,53.3457148,-6.2588869,Dublin
n5348981012,Cafe Sol,restaurant,amenity=cafe,53.2986399,-6.3594519,
n5355455280,Chewbrew,restaurant,amenity=restaurant,53.341134,-6.2656605,
n5357303190,Goat in the Boat,restaurant,amenity=cafe,53.5852779,-6.1051208,Skerries
n5358821193,Bear Mrkt,restaurant,amenity=cafe,53.342501,-6.2500492,Dublin
n5366352908,Frank and Honest,restaurant,amenity=cafe,53.3465286,-6.2602302,Dublin
n5366352910,Pablo Picante,restaurant,amenity=restaurant,53.3464639,-6.2605775,Dublin
n5373683616,Coffee Angel,restaurant,amenity=cafe,53.3439677,-6.2621444,Dublin
n5373683617,Coffee Angel,restaurant,amenity=cafe,53.3419563,-6.254063,Dublin
n5373684225,Coffee Angel,restaurant,amenity=cafe,53.3367901,-6.2518955,
n5373684228,MV Cill Airne,restaurant,amenity=restaurant,53.3472472,-6.2383286,
n5374590530,Maxol,restaurant,amenity=restaurant,53.4152753,-6.3620999,
n5376849361,Starbucks,restaurant,amenity=cafe,53.3460681,-6.2624046,Dublin
n5376941072,Butler's Chocolate Café,restaurant,amenity=cafe,53.3470412,-6.2632395,Dublin
n5376983453,Starbucks,restaurant,amenity=cafe,53.347522,-6.2636133,Dublin
n5376983467,Filipino Bakery,restaurant,amenity=cafe,53.3476753,-6.2636698,
n5377045693,Sweethouse,restaurant,amenity=cafe,53.348206,-6.2641011,Dublin
n5387045972,1838 Club,restaurant,amenity=restaurant,53.385483,-6.2605913,
n5387045973,DCUBS Café,restaurant,amenity=cafe,53.3862907,-6.2574492,
n5387045974,Invent Cafe,restaurant,amenity=cafe,53.3847598,-6.2535037,
n5387045976,Zest Bar,restaurant,amenity=cafe,53.3850046,-6.2577121,
n5400353566,Tasty Options,restaurant,amenity=cafe,53.3577462,-6.2637539,
n5402591028,3fe / Victoria Arduino,restaurant,amenity=cafe,53.3316891,-6.2516735,Dublin
n5403411921,Macari's Cafe n Diner Pizzeria,restaurant,amenity=cafe,53.3962946,-6.2628455,
n5404647416,woo.coffee,restaurant,amenity=cafe,53.355199,-6.2662063,
n5404670727,Wasabi,restaurant,amenity=restaurant,53.3571426,-6.2645196,
n5405915955,Wasabi Grill,restaurant,amenity=restaurant,53.3577016,-6.2633122,Dublin
n5406153546,Ruposhe Indian,restaurant,amenity=restaurant,53.3619309,-6.2597615,
n5406199357,The Station,restaurant,amenity=restaurant,53.3627684,-6.2588254,
n5413125202,,restaurant,amenity=cafe,53.371737,-6.2560322,
n5413125203,,restaurant,amenity=cafe,53.3717914,-6.2551819,
n5417320724,Courtyard Bar & Grill,restaurant,amenity=restaurant,53.3226498,-6.2385576,
n5428340009,Doran's,restaurant,amenity=restaurant,53.370791,-6.2059734,Dublin
n5428340013,Insomnia,restaurant,amenity=cafe,53.370807,-6.2058567,Dublin
n5432530574,Fuel Fit Food,restaurant,amenity=cafe,53.3600148,-6.1960645,
n5434435998,Hemmingway’s,restaurant,amenity=restaurant,53.3594326,-6.1961257,"Clontarf, Dublin"
n5462442850,Costa,restaurant,amenity=cafe,53.4546611,-6.218842,
n5476926560,Caffè Nero,restaurant,amenity=cafe,53.3210149,-6.2349128,
n5478149444,tuk tuk,restaurant,amenity=restaurant,53.4589191,-6.2204148,Swords
n5478154107,Green Straw,restaurant,amenity=restaurant,53.4579288,-6.2209289,
n5485561633,O' Connells Belmont Room,restaurant,amenity=restaurant,53.3227993,-6.2384023,
n5492609796,Happy Out,restaurant,amenity=cafe,53.3244849,-6.2405098,Dublin
n5499798824,Market Street,restaurant,amenity=restaurant,53.3417634,-6.2869724,
n5505475866,Chopped (Healthy Food Company),restaurant,amenity=restaurant,53.3889002,-6.3893807,Dublin
n5514593472,The GAP Kitchen,restaurant,amenity=restaurant,53.2226024,-6.2258038,
n5516020730,Nando's,restaurant,amenity=restaurant,53.3432778,-6.2620833,Dublin
n5540639845,Steps of Rome,restaurant,amenity=restaurant,53.3050101,-6.2453642,
n5543823598,Insomnia,restaurant,amenity=cafe,53.3642941,-6.1956588,Dublin
n5555048721,Patisserie Valerie,restaurant,amenity=cafe,53.3497513,-6.2645286,Dublin
n5569236349,,restaurant,amenity=cafe,53.3599669,-6.26538,
n5571809943,,restaurant,amenity=cafe,53.3453727,-6.266622,Dublin
n5585303558,Zucconi Sushi Bar,restaurant,amenity=restaurant,53.3499811,-6.2535396,
n5585362497,Roasted Bean Coffee Company,restaurant,amenity=cafe,53.3512698,-6.2505527,Dublin
n5585402617,The Pantry,restaurant,amenity=cafe,53.3510339,-6.251978,Dublin
n5585403353,Tea Lab,restaurant,amenity=cafe,53.3507145,-6.2539628,Dublin
n5586812565,Starbucks,restaurant,amenity=cafe,53.3877339,-6.0661797,
n5590275973,Grain & Grill Restaurant,restaurant,amenity=restaurant,53.2841449,-6.375968,Tallaght
n5590594966,Grain & Grill Bar,restaurant,amenity=bar,53.3496315,-6.2786626,"Dublin, Dublin"
n5590599436,Red Bean Roastery,restaurant,amenity=cafe,53.3496182,-6.2784956,Dublin
n5590607591,Grain & Grill Restaurant,restaurant,amenity=restaurant,53.3132009,-6.3930201,Dublin
n5590613888,Red Bean Roastery,restaurant,amenity=cafe,53.3136047,-6.392579,Dublin
n5590623719,Red Bean Roastery,restaurant,amenity=cafe,53.4274461,-6.2338834,Dublin Airport
n5590627025,Grain & Grill Restaurant,restaurant,amenity=restaurant,53.3434641,-6.2436456,Dublin
n5590644283,Red Bean Roastery,restaurant,amenity=cafe,53.343498,-6.2436333,Dublin
n5590668029,Belvedere Grill,restaurant,amenity=restaurant,53.3550481,-6.2623303,Dublin
n5591213622,Hi Cafe,restaurant,amenity=cafe,53.3250844,-6.3933473,
n5592770625,Pinocchio,restaurant,amenity=restaurant,53.3446464,-6.2683257,Dublin
n5599889521,Bloody Mary's,restaurant,amenity=cafe,53.3427065,-6.2622785,Dublin
n5613974089,Brewbaker Cafe,restaurant,amenity=cafe,53.3419802,-6.2541528,Dublin
n5623104207,Camile Thai,restaurant,amenity=restaurant,53.3476734,-6.4226266,Lucan
n5629604921,"Roberta's Restaurant, Bar & Terrace",restaurant,amenity=restaurant,53.3450765,-6.2673155,Dublin
n5641807052,The Birdcage Cafe,restaurant,amenity=cafe,53.2843284,-6.4559865,Rathcoole
n5661461554,Dunne & Crescenzi,restaurant,amenity=restaurant,53.2882804,-6.243159,Dundrum
n5671171728,Triangle Coffee Co,restaurant,amenity=cafe,53.4871311,-6.1485854,Donabate
n5673840264,Reed's on the River,restaurant,amenity=cafe,53.356266,-6.4503715,
n5685893122,La Gustosa,restaurant,amenity=restaurant,53.385596,-6.1405126,Dublin
n5691313736,Diwali,restaurant,amenity=restaurant,53.3429088,-6.2646867,Dublin
n5708310901,Brookwood,restaurant,amenity=restaurant,53.3378448,-6.2527069,Dublin
n5714212221,Coxinharia Coffee & Co,restaurant,amenity=cafe,53.3504879,-6.2716869,
n5724057122,Full Moon,restaurant,amenity=restaurant,53.3447969,-6.267304,Dublin
n5732408421,Le Pain Quotidien,restaurant,amenity=cafe,53.3413411,-6.2576936,
n5759625991,Grain & Grill,restaurant,amenity=restaurant,53.3382044,-6.2718164,"Dublin, Dublin"
n5759625993,Red Bean Roastery,restaurant,amenity=cafe,53.338212,-6.2718824,
n5764622517,Park Lane Deli,restaurant,amenity=cafe,53.3491274,-6.3436259,Dublin
n5770533530,Full Stop Café,restaurant,amenity=cafe,53.3423976,-6.352368,Ballyfermot
n5774952153,D' Vine at Jacks,restaurant,amenity=restaurant,53.5217958,-6.089961,Rush
n5777903755,Ecaterinacakes,restaurant,amenity=cafe,53.3587423,-6.2698337,
n5790027353,Pearl Brasserie,restaurant,amenity=restaurant,53.3383139,-6.2531219,
n5792836122,Freshii,restaurant,amenity=restaurant,53.348717,-6.2777791,Dublin
n5809560538,5Rock,restaurant,amenity=restaurant,53.5845833,-6.1047573,"Skerries, Dublin"
n5809849225,Olive Café,restaurant,amenity=cafe,53.5791195,-6.106771,
n5828162185,M&S Cafe,restaurant,amenity=cafe,53.342097,-6.2596964,Dublin
n5838026003,The Harbour Bar,restaurant,amenity=pub,53.5221469,-6.0824615,Rush
n5838266623,Joyous Garden,restaurant,amenity=restaurant,53.5228244,-6.1049308,
n5851747199,Coffee Angel,restaurant,amenity=cafe,53.3493346,-6.2461616,
n5876935876,Sopranos,restaurant,amenity=restaurant,53.3857743,-6.1553015,
n5881657346,Taro Noodles & Sushi Bar,restaurant,amenity=restaurant,53.3854059,-6.1540258,Dublin
n5892492050,The Ivy,restaurant,amenity=restaurant,53.3414179,-6.258002,"Dublin, Dublin"
n5900347386,Ebb & Flow Coffee,restaurant,amenity=cafe,53.3629086,-6.2189718,Clontarf
n5916234841,Quattro,restaurant,amenity=restaurant,53.2526371,-6.2138032,
n5916234845,Woodruff,restaurant,amenity=restaurant,53.2524744,-6.2133519,
n5927048247,The Picnic Cafe,restaurant,amenity=cafe,53.2502664,-6.185688,
n5938400418,The Coole Cafe,restaurant,amenity=cafe,53.2819291,-6.4655543,
n5938400419,Copper Kettle,restaurant,amenity=cafe,53.281386,-6.4699075,
n5960677658,The Seafood Cafe,restaurant,amenity=restaurant,53.344976,-6.2634527,Dublin
n5960677659,The Pantry,restaurant,amenity=cafe,53.351066,-6.2517695,Dublin
n5995900018,Little Frieda's,restaurant,amenity=cafe,53.2754123,-6.1580359,Dún Laoghaire
n6013636366,Costa,restaurant,amenity=cafe,53.2932034,-6.1348042,
n6013636369,French Revolution Eclairs,restaurant,amenity=cafe,53.2933862,-6.1346745,
n6013944486,Wild Spot Nutrition,restaurant,amenity=cafe,53.2936406,-6.1365693,Dún Laoghaire
n6041643781,Ruby's,restaurant,amenity=restaurant,53.3485324,-6.2273703,Dublin
n6052660285,Bread & Butter,restaurant,amenity=cafe,53.3651636,-6.2567847,
n6052834502,BIG FAN,restaurant,amenity=restaurant,53.3403244,-6.2655632,
n6052834703,Bunsen,restaurant,amenity=restaurant,53.3412427,-6.2599918,"Dublin, Dublin"
n6054833677,Hogs and Heifers,restaurant,amenity=restaurant,53.4455192,-6.2238946,
n6054833683,Costa,restaurant,amenity=cafe,53.453688,-6.2033933,
n6055310106,Perios Grill,restaurant,amenity=restaurant,53.2861485,-6.3753135,
n6058905685,"Laine, my love.",restaurant,amenity=cafe,53.3514451,-6.2511152,
n6063682985,koffee and kale,restaurant,amenity=cafe,53.3557372,-6.2606045,
n6064664248,Dosa Dosa,restaurant,amenity=restaurant,53.3370187,-6.2989095,
n6068432985,Two Boys Brew,restaurant,amenity=cafe,53.360829,-6.271538,
n6071990583,Roberto's,restaurant,amenity=restaurant,53.4034799,-6.1711292,
n6072006475,Yan,restaurant,amenity=restaurant,53.4038755,-6.1705798,
n6073221046,Butlers,restaurant,amenity=cafe,53.3484013,-6.2654055,Dublin
n6077712296,Romayo's Diner,restaurant,amenity=restaurant,53.4024955,-6.1533999,
n6077712297,Everest,restaurant,amenity=restaurant,53.4024715,-6.1531515,
n6088017385,Essence Pattisserie Dundrum,restaurant,amenity=cafe,53.2900347,-6.2445663,
n6109480490,Space Jaru,restaurant,amenity=restaurant,53.3409373,-6.2782741,
n6113650106,777,restaurant,amenity=restaurant,53.3431749,-6.2646809,Dublin
n6113672804,PI,restaurant,amenity=restaurant,53.3435104,-6.2646742,"Dublin, Dublin"
n6128203801,Mexico to Rome,restaurant,amenity=restaurant,53.3457261,-6.2643978,Dublin
n6128203805,Frank and Honest Coffee,restaurant,amenity=cafe,53.3459485,-6.2630838,Dublin
n6138384802,Emer's Kitchen,restaurant,amenity=cafe,53.3360083,-6.2567397,Dublin
